,logN,logmu,sigma,kappa,logV,T,P,accom
5197,3.3770015264173043,-2.4824815062173142,1.4295226326703543,0.9291429790782187,0.4260855637392811,264.13552898202386,87179.80551612246,0.7917310907056176
5198,3.850516642030561,-2.0243931438252214,2.384750138311099,0.158804614077372,-0.8149392937100867,306.4131894394793,51416.84605480664,0.8543131021272351
5199,3.313042364566565,-1.0007958492369697,1.9754226028218254,0.6649716071953308,0.583599056207535,290.6428669941142,70923.03117826488,0.6806360185208012
5200,3.7433169806850084,-1.531107575099266,2.499753434441673,0.5167526080110876,0.9470911053493205,288.71787151885695,52299.96718061148,0.9972483115031366
5201,3.727081546876746,-1.1051670771866307,2.4958026317360495,0.009880634120184993,0.7129712032937248,278.7914156257247,67005.55725080313,0.35175329145478507
5202,3.958243815623146,-1.336700705128549,2.7725210917650633,0.22214816568414553,-0.484393304263655,308.1012388206962,70229.56831712674,0.5506209775369917
5203,3.382387601504057,-1.1006151206226074,2.556760446755665,0.3966319200251868,0.7545280986338069,242.21145652236774,61822.36316810659,0.9723159829742908
5204,3.6239365170876794,-1.498735400906746,1.4543803671946443,0.6647628610819684,0.9557556533841826,240.72548522964902,80879.22287633282,0.10644544135281296
5205,3.876775401112688,-2.050319837699569,1.410574204018479,0.9542181886980573,0.9435402466761664,276.94728069852823,65046.19667613741,0.7316039697317709
5206,3.646183247939616,-1.2760561548807214,1.2892225212625512,0.48523833147761564,0.7492843961231069,265.2175505681569,100075.81002584941,0.26396894012119226
5207,3.350440368466003,-1.0534103552701708,2.2049720334471945,0.3632132264466249,0.7004959396410164,274.1344515435927,83096.82307052979,0.44408253014035315
5208,3.425512999089756,-1.1767056648384853,1.774040766076323,0.6076147145148345,0.7265757150545664,303.6264484703842,58840.104727412145,0.8797798832718037
5209,3.9823226408446155,-1.3644391744164182,1.5735254744256717,0.5016413919269533,0.9852869629678426,303.4819638489207,76256.55274284376,0.20473064218367934
5210,2.8914577916829254,-1.0746624441704065,2.45232693405955,1.01629304701089,0.15895277973526048,283.98285368690404,103312.00256793099,0.8339522424610513
5211,1.796713670693357,-1.019809849388853,1.2253898769471694,1.1640494368668788,0.35638818616509305,282.4709114891621,60157.439769990524,0.32846529434108135
5212,3.2340912994423476,-1.309516013473119,1.6802858438638404,0.027027345509059036,0.8079569395705803,275.17732913022724,60473.30155983656,0.3293956564235208
5213,3.851955760123824,-1.8688387610724395,1.6526648794409062,0.13459213646713133,-0.01446102759680509,265.76935587915983,89962.05556806765,0.9101804166819077
5214,3.993733354180868,-1.195599926000562,1.978991715567858,0.21284069779435424,0.8266428937696312,308.3375228736099,51803.1862728594,0.7990858267450203
5215,3.6734031086201244,-1.0209544816938352,2.276758685520444,1.1320030369589997,0.5572562373018644,281.71547880854047,69402.14089449617,0.19036210371421214
5216,3.8889565569483313,-1.6042016580657794,1.3162222144812479,0.43556899645608466,0.9691244795216262,282.44179873017447,66261.30719164295,0.9164820500487516
5217,3.476880404766065,-1.0050786833316856,1.8931360696560477,0.1530840118717891,0.6466875413037376,270.33480665238216,65088.10872859597,0.991586193096707
5218,2.6619972205414633,-1.000599109564287,2.1676730419261925,1.01744288647105,0.7847967673636642,264.1956488956573,54421.0879132191,0.7337806831559528
5219,3.735359067492931,-1.0284939630271033,1.7102972524495677,0.2554089585400383,0.7810171803833652,296.9706663264243,87632.02232717375,0.8596416016290307
5220,3.926020327060446,-1.0420133002249312,2.217536682191166,0.06549150235030905,0.5383240615252398,292.8029268034652,80149.53718973738,0.877531200335385
5221,3.6502083367493623,-1.019367453151311,2.0215147368411532,0.8421923621820983,0.7656421803429969,268.4477420083708,50828.359183733286,0.3243147860327775
5222,3.6481312028230297,-1.377353184805091,2.698644187796406,1.099147251860286,0.9736834438976044,259.09084647705805,67947.40304634307,0.49124914639328077
5223,3.3703646003818157,-1.1010185325410429,2.500445837570604,0.6318461962315564,0.47604132533205434,284.3604777476736,75857.31350616993,0.6202139099867088
5224,3.6536576307353053,-1.5426649557045895,1.4435740239596573,0.16553851994671379,0.9014661810520028,249.01864550646445,75478.03373636134,0.8791839984126416
5225,3.2295633269937163,-1.0713796260718365,1.4805824811613206,0.6278518102154287,0.7178647940042691,306.7151944535079,54400.78936890186,0.4771111501667358
5226,3.6602198897932205,-1.3068813244606448,2.909634033500734,0.34846865326822646,0.9672699641267994,276.1246995926356,103155.53335238005,0.7576891001621906
5227,3.6167179589231564,-2.171610236321829,2.8071028406674596,0.9222921088428078,0.9944115099775629,250.54151429074847,91976.54056163318,0.7177347157932309
5228,3.9258356221395605,-1.0849383586962762,1.878479409980687,0.9784094905078754,0.5672348095642292,270.6521445798132,76903.52030135572,0.33074382544821346
5229,3.7871033258590363,-1.1654558463664764,1.8741340154018613,0.8825181749927621,0.8039401179743886,295.5115282096313,55252.45237825243,0.5686331497011433
5230,3.8204971282051208,-1.2090863093667652,2.993899430889295,0.8891407193789697,0.2443824164674985,264.8323871712122,98730.23923749373,0.5096016683730478
5231,3.6789729846251515,-1.3216193710214492,2.198405237852467,0.6572272905825689,0.13472902208669568,241.53011138605765,61834.80882487589,0.4609649852696568
5232,3.277487404656593,-1.1327103888221184,1.8598793979037722,0.616210539085367,0.9467732718779064,298.4574948394271,57052.54156418212,0.7015299870118166
5233,3.5403859358192284,-1.4956571146647368,2.671242183710941,0.00015962371311893206,0.9701304522559777,253.53257123247138,53079.84747664848,0.40121779685954806
5234,3.7669657378994543,-1.0487639347953892,2.0108567314035426,0.9373236841759348,-0.4938274180703893,272.62390523491325,74658.63024086217,0.7091372745228667
5235,3.930092345921107,-1.0092194543106454,1.5194336623664173,1.0926730103717437,0.5765520401633976,308.3985902097449,104545.99999601749,0.4255023617343253
5236,2.366184939457589,-1.6434328024311158,2.566643570172351,0.9426072684390452,0.9063645153037656,275.7964561456437,70967.14530217444,0.1472432193920257
5237,3.484314121898046,-1.098170787084592,2.7614452367009044,1.1561714381737058,0.5281948540509169,289.198536800673,98602.49409086388,0.5435038794175017
5238,3.8710956979786726,-1.6523377651285132,1.6700177007737875,0.23948239103548194,0.2791998985921118,287.35547878801196,74505.29549737475,0.5875068325154408
5239,3.5102904726313717,-1.7041936649934617,1.6498143129246592,0.7061454923032228,0.7461976916232865,274.70149410140243,93472.35318481855,0.9767921046109438
5240,3.9815408174787765,-1.1265200791642325,1.7374635901547812,0.4839856533178195,0.7858747080257602,305.420850207419,65299.09500469377,0.38928310564311575
5241,3.3535091283106895,-1.2869532152505772,2.7437162146471428,0.16711320680947675,0.55704570578964,251.02850968519854,65034.02922252796,0.2120167648535432
5242,3.134809661945819,-1.2168341364506339,1.2936628415985985,0.289276849914373,0.7303216974931432,290.3746088526562,97335.86078914024,0.5441567194464482
5243,3.408636352669255,-2.272533021393839,2.483086172680035,0.09131947897755484,0.8927910406844571,274.2667613477961,87245.56332099714,0.38189349304593667
5244,3.820410225266973,-1.3551718533565842,2.1838538093960023,1.0384361639816728,0.24143284816105537,284.43041345895864,99022.58238917435,0.6681328011592034
5245,3.2026501176805016,-1.2551524833201275,2.875144265287435,0.2542142149504421,0.7239664656289069,245.22418490670677,95110.32493135368,0.10862277227179518
5246,3.1096166813280024,-1.0181570614961344,1.2914662614488144,0.28835382128768683,0.9664976735987535,262.3703919768897,91677.1142002701,0.3638924291471609
5247,3.9285187427265695,-1.0888770630683806,2.6129897490767933,1.016241624636634,0.757047430483375,249.3975876862531,95435.23429319933,0.917289725602694
5248,3.3806084617571144,-1.1647030154081093,1.264113022361448,0.7987046576238372,0.8784920689697977,249.10498531991607,51674.33639769276,0.9374393046226898
5249,3.88729429743989,-1.8289304858870017,2.4621539353512754,0.07369552918850784,0.7577732717102517,301.6410682701125,102199.87918049301,0.4902096602158723
5250,2.8435270591919473,-1.8927610538129374,2.065859067808077,0.9825389787056247,0.9193042830892635,255.58436443340133,65540.04133758694,0.7149390446118183
5251,3.966673421047605,-1.0337440235978055,1.9025359312044776,0.5195832864719815,0.5918607469453676,281.5729716967282,69958.99279774929,0.6515648976898706
5252,3.983852417918324,-1.2737456788356425,2.39803966175362,0.13292249098506329,0.911668426180254,266.18079922269504,52054.07138993208,0.3076728359825276
5253,3.8680433071114653,-1.5753363542406509,1.2347173372993283,0.44691998412499234,0.08158808969399513,259.2341910889657,92615.90626185769,0.12927983226030712
5254,3.9088194504235663,-1.0015144269686544,1.364400687677196,0.008169450721645257,0.9203264839119697,295.2900397410643,71493.84384662798,0.5526071271993247
5255,3.7606329793873674,-1.0964323145007018,2.2597803468783306,0.4132961397121249,-0.14876184471054482,281.5107995892384,64473.66066959956,0.7709870466032508
5256,2.741992479039603,-1.200447308746437,1.5811595351199041,1.1356674902464208,0.10372339203874908,249.14002857315032,89684.91915161448,0.4042907443552337
5257,3.815164584278068,-1.1072931461784528,2.860983922237782,0.2672948461876744,0.2290950412904725,263.24408156926916,54786.968798413334,0.3332852988260111
5258,3.577194102966204,-1.1163142910008241,1.2736448153271358,0.44349402574991365,0.8124396624911495,264.36303411877117,103545.74419377898,0.2496340224273966
5259,3.3851505067714838,-1.3781663232805235,1.7460461521398116,0.2553305444695743,0.9060252872443296,299.06128609569083,52167.62431923297,0.3641149162669912
5260,3.876839465434583,-1.5815255650539906,2.727312961535036,0.9123121722918969,0.7165346975500037,256.0044840459037,68831.98448394262,0.40279636771641425
5261,3.6922508230704243,-1.1098988440455955,2.5794697822378305,1.1802399518495323,-0.2588316389947685,279.137313293524,97842.85506173206,0.9749567220785123
5262,3.951443641719457,-2.439414124861768,1.6914551788023693,0.35801597730993795,0.37332030383736775,299.93826475981007,62773.20746314415,0.40478863931720444
5263,3.419141511752031,-1.294434459673969,2.846914593373616,0.04357694589543196,0.47441775236073436,269.59566137872207,60339.40113508003,0.4118798949841951
5264,3.9766342075978063,-1.2122531979914692,2.423784892536112,0.4561557682443207,0.9667972934497313,284.1226854217525,99999.98034382076,0.9454289157275968
5265,3.42924606086358,-1.0161860541151133,1.9110033872753607,0.6204213636191203,-0.24620486481223697,304.28664503313496,58143.733611948715,0.414071245188361
5266,3.9510222126002152,-1.0106440690680594,1.9006008398044587,0.2417765226218612,0.18324890890200388,271.69421724305187,88812.74014792671,0.46436707668066834
5267,2.74439224897803,-1.2368375343392708,1.4852168395036747,0.8625775895423509,0.776366367352586,245.9919810734242,77546.77347171344,0.22239788215525066
5268,3.8074947826368657,-1.5873426279718548,1.696325111987965,0.5704536814622049,-1.042235192176603,286.0748230889978,69035.8722029435,0.967842246436106
5269,3.8855844324715987,-1.232362627540582,2.201611789288248,0.9897210753474058,0.8926290197253925,280.9546907395308,74029.63036194512,0.7409254855215179
5270,3.7629668210624048,-1.2687850729864325,2.413255311619071,0.15425162616737842,0.9512001377404234,290.38079077518927,58471.15334316952,0.2970726396494682
5271,3.620226146891217,-1.2243953259263562,1.8172153107674416,0.3637057403525317,0.28960212087198195,257.76329399842774,83176.51403839192,0.9009373997436511
5272,3.154548524791498,-1.0063694069468463,2.0426980971596924,0.6049030999021395,0.8406278040751227,308.00672728539627,66648.75985677655,0.6816017988849042
5273,3.2797949129037125,-1.0773283489205907,1.3319035920351565,0.8952919065032952,0.2739819675843186,240.1988995685109,103061.88114757073,0.19614494269113614
5274,3.7338731448451523,-1.388212618143943,2.0672006217626704,0.3188958437684457,0.9432055204894015,291.7658292873712,76859.06056135628,0.17329257846876275
5275,3.730504215974916,-1.811276877874848,2.0611799907837782,1.044642244222744,0.8391960156781012,279.2454651461701,66515.51076805982,0.7739604391340544
5276,3.6519809340533174,-1.5065424406373567,2.9135731679238104,0.7572016222127269,0.9588100451943625,277.60943937011007,89676.63797142984,0.7787545693770692
5277,3.343880959177634,-1.0843041907084334,1.9763256330585681,0.03127909606260895,0.8386613211368898,278.5398545867582,97879.47437183143,0.9676654775433512
5278,3.9336095059537546,-1.4712275851149916,1.9401131870606854,0.8820704748229158,0.8375221943748248,274.1825143534614,59839.02494944496,0.7442853128597673
5279,3.951610435894257,-1.0987293837851944,2.1488504013529925,0.6899801899151023,0.9345797898273449,298.63296774653304,102278.51911244317,0.9329276191134414
5280,3.8469919051977044,-1.0070105338159738,1.3135576770759252,0.08487384756408362,0.9486886611355525,308.3450547615931,79644.68250215436,0.9883870479646643
5281,2.9833972426684015,-1.493893025240491,2.2168325502731436,1.0425574176073105,0.5318301566145239,286.6727418031841,90795.27254361985,0.2542268769683222
5282,3.614230951212087,-1.3378746550023886,2.410291168667017,0.7612453210478002,0.3836455566809183,257.30077116083675,58079.228265097474,0.34398886395762396
5283,3.5755660324335645,-1.9764701622695398,1.7620609756934655,0.6141103273744293,0.7126156901298463,271.40639922242724,55279.533036448905,0.7427933454390863
5284,3.6186253990297166,-1.0237827456593753,2.024797326783089,0.7601068398074229,0.9637294322119389,266.8582854244495,104220.65030250503,0.46777083115719087
5285,3.8278726925985107,-1.246435596539318,2.8358886972028525,1.0514660572525705,-0.16886137327111883,294.4825137475971,90117.51192906432,0.6774424848625238
5286,3.791484437009825,-1.0711030854489172,2.384502192256111,0.4307361595605783,0.6235907492303151,295.5401825222492,82230.52518689037,0.7445988157456102
5287,3.9225922687086974,-1.835611589240265,1.4749517541738622,0.13978112801610554,0.6964724153515595,273.25649223708086,97102.2045232311,0.34113377300960557
5288,3.878020069131254,-1.1715085153488223,2.995460921541886,1.139291679088564,0.6375631627086482,267.81354802571894,69654.31678856014,0.3107789870992781
5289,3.497515537189939,-1.0339666431689025,2.1446232355997417,0.44574228840752894,0.18833872709744717,292.3006915926573,91022.32931997665,0.4792033020224018
5290,3.9878810782207927,-1.7944263978347257,1.6869109236246318,1.0407235891747215,0.23968881958335422,289.471187306096,94398.68018067686,0.14393718047500975
5291,3.783278744052972,-1.9880824659350333,2.518667393757436,1.0680900902202906,0.8537865901396211,261.19215055063285,54671.17972307931,0.4213653412928613
5292,3.9362854541384342,-1.02229943385048,2.507049521098315,0.6043385333419036,0.7980195593037324,248.09667485682382,94641.81084418728,0.24795208088340498
5293,3.787918251789235,-1.4139949545483663,2.028727031298488,0.3815370196926349,0.8558482509178487,292.97462610407644,65617.69067380125,0.34760286596733975
5294,3.8581644831254187,-1.4452981727317435,1.4061666865880231,0.8468612680167483,0.9836251636606494,288.8824725595575,91613.102586964,0.3951764033565196
5295,3.734145535488095,-1.1774484175555178,2.433974103435176,0.8149027953278876,0.6147768591098515,260.757203481955,74022.35517382267,0.8353680808971624
5296,3.934715251810351,-1.5293350497321028,1.823090282561914,0.9449842674942761,0.17480889100240363,269.1864829434209,93726.71330690205,0.4866277524375161
5297,3.996307040076377,-1.253898135108902,2.4847019103772467,0.5711661822141888,0.8511911093367295,276.7405725816458,93376.41511779343,0.3064088707548247
5298,2.446173478301955,-1.1258565037744426,1.471495747491467,0.7313474505685784,0.8591460692939523,254.63620456786782,58136.124894435445,0.37216501281272996
5299,3.6881909694906962,-1.3277885981067894,1.6583408545278684,0.130407340241247,0.7278232947798041,244.13955050509892,94212.38568983856,0.8945712794798457
5300,3.879186522570616,-1.0325556725358838,1.7806247516980127,1.091099651841646,0.8816983535495917,294.9807485992265,59871.46134939107,0.9930725154954733
5301,2.695949230936909,-1.118229332343464,1.6696512782633213,0.36677525145065004,0.8277356313582809,246.59371507878078,66691.12981803692,0.15190209676409622
5302,3.166739733936349,-1.532617188589589,2.7617838610197722,1.1206079484513278,0.8678751456447085,297.84765824241487,87749.12975969778,0.8340854418076656
5303,2.199891822108198,-1.4705328792144863,2.4382699632590654,0.9610792889145809,0.062335188730385065,264.55954129515277,82324.59583732106,0.19667194194216264
5304,3.4878891087507014,-1.0482412052617478,1.5902024207407437,0.8695640817470293,0.22590364418606887,286.31745967047254,77087.96200856424,0.3676840292641954
5305,3.8643366972178876,-1.0181926848662228,1.913930634732095,0.9398325166989959,0.9277809755799089,269.26083780405077,57688.26685213176,0.9993655773804756
5306,3.804267488651829,-1.3716092602667866,2.854923962325066,0.715998774555877,0.7335320324487247,294.1257954233115,63281.504727309846,0.28978522422421893
5307,3.873000103972707,-1.119938637938357,1.646778454967047,0.215828371153251,0.5549234737182553,301.12356968514547,92768.39908641629,0.5012116887943825
5308,3.6674180807716397,-1.1268958800936861,2.0110430380024518,0.15228577340858818,-0.3953061518192485,303.5765412735693,77036.17300372127,0.9091983797793548
5309,3.782697943954993,-2.047370298039132,2.346011531478982,0.9343018744624134,0.9306752001958484,299.285313388775,70854.97220417195,0.8030639599683507
5310,3.978516412017877,-1.2454560649021351,1.7446550246864656,0.9078087877719425,0.98704261097684,288.8185026810262,89914.20740146264,0.610056558456108
5311,3.5786685663547813,-1.4079610447862922,1.966659693439766,0.11487757053900917,0.8095757982168312,261.94766015147195,52287.00581570624,0.6271558989460965
5312,3.836096347286759,-1.0699663418213006,2.3348138445889672,0.1608332131264691,0.9577105990721576,266.81816608222766,96239.44647775339,0.15268679815287678
5313,3.4967982508769166,-1.532913626110977,2.354375427299612,0.3628809645134536,-0.24857649312445557,246.25301797622555,50604.64305924957,0.7166433440233894
5314,3.9729684175744984,-1.7782826180930253,1.663069893809657,0.6461614918273347,0.8063208007306675,274.3746044584209,52726.7061622772,0.9584611390805935
5315,3.546921560051516,-1.1605645337505563,2.32599745422358,0.8372295398659425,0.00726133560720203,296.0913071051183,85268.10706200701,0.21477303460433111
5316,3.5538477852266595,-1.407029815246638,1.2215586368744638,0.8075314731652604,0.7464897599426374,266.5747000849239,77660.13575280999,0.2260101518292138
5317,3.159413613846367,-1.1368321186085646,2.5927869975390587,0.8053369927080355,0.43318117058260114,259.8540143964918,77963.78873876136,0.18533140865608386
5318,3.893650406447198,-2.6340598582459624,1.4870416080196323,1.178675091579467,0.3664357982403578,276.29456347551354,75881.03100949155,0.6183311881934357
5319,3.9089180098175045,-1.3549186005778415,2.6078972226254695,1.0643665583479396,0.732124323913842,299.45896060153234,62243.474011075,0.9211409665193382
5320,3.3578502969268342,-1.1836497745805246,1.4821675444417495,0.6081879796489923,0.5029976049160367,248.67706578201404,77528.18183740949,0.6701940573311923
5321,3.171432646256334,-1.0268016960665092,1.3634162718805534,1.0584580905505088,0.8361466774052503,298.0175638537949,70254.67936764618,0.7179293073041669
5322,3.9028673379015713,-1.773963388585281,2.4611304566825245,0.941768047889455,0.8911273117249587,277.8551567124219,71669.43095810352,0.8599697780202492
5323,3.843445871998914,-1.3460295737045505,2.9325921996984716,0.9605795513082999,0.8654705816083563,273.6644388337875,102458.18365128463,0.8161759684658048
5324,3.9752788145818094,-1.4945434312859285,2.252169084604975,1.0327794944001707,-0.9730863515284947,251.87669492920512,75746.04017985475,0.32477093260421425
5325,3.4923628703844223,-1.0095610570578695,2.3504170622026592,0.3068439209005787,0.9866875476052553,268.14103195993357,82050.8796832568,0.7148619837638394
5326,3.6253857349324683,-1.0832908416583105,2.5949983870491904,0.17834954657913957,0.34937390050690814,240.1546062095718,101186.02899068192,0.7738467845445053
5327,3.144441484867553,-1.130221441818742,2.3851542598900974,0.6243366044870583,0.2749038980091559,284.39572167845137,101256.48806051699,0.918267791873992
5328,3.7083866699748937,-1.629366873767342,2.759868669853187,0.618671571886059,0.6319625403133555,265.47833776316907,77697.13902986576,0.8061082793207108
5329,3.255465050208787,-1.3755609900676875,1.6060409034902552,0.3234837477944571,0.625170487114419,264.9824057238939,61919.832873502244,0.21405307381205896
5330,3.002237242106335,-1.3262924961612352,1.6021205178911473,0.3367402305969704,0.7880117105474798,256.3563771260584,66758.09909736535,0.8501671925754692
5331,3.9736772369080766,-2.7032697971820294,1.9831546200640457,0.7893264168553576,0.9574262126708846,243.387186137977,103744.67892886889,0.49903560037972894
5332,3.6200325905524404,-1.0261309255011397,2.6502826425642025,0.8154820106694751,0.5583613353599604,256.1610344303236,62848.70734535528,0.8187066674760597
5333,3.366368596857307,-1.361510493000611,2.6638593645954733,0.5420354459048172,0.6451868758304965,251.07768865486503,68682.92235483514,0.8448584867854556
5334,3.6282795918876998,-2.9980076415039614,2.3559229058380584,0.9408777658956138,0.8684573251575937,290.67231039380533,78216.92975100334,0.5412582504524821
5335,3.9639905090840473,-1.3578648132816133,2.2671484696263944,0.07639838426387263,0.10825118280078395,283.373834304022,91973.67820546316,0.8021536785733381
5336,3.877037928278421,-1.1379167358367128,1.4700028218178134,1.1542103397300119,0.9494567389532816,260.10798764888114,56820.954525541965,0.6926282389984925
5337,3.5501224504291264,-1.2405626949375212,1.9115781915109074,0.25579248836691876,0.08780912297421926,303.85617765022016,95216.47690439882,0.3897751576382199
5338,3.653142043476383,-1.6921282014120023,1.452319833858483,1.1811589274187027,0.5929148324738984,273.2061085250201,69733.90357072148,0.7735254305906752
5339,3.9820562297880926,-2.258576992529102,1.5828966961953101,0.4886952149239045,0.6788025348128993,258.6776612642029,84813.6615229468,0.36163894467303503
5340,3.7729342829643024,-1.528699140646131,1.80432544769557,0.48692811110952416,0.8255735569076543,305.4468238808213,104186.31159843478,0.6366166409097129
5341,3.640988599164457,-1.0400910394113376,1.7998290561288504,0.2520816497882931,0.5131404952241292,298.83057457124494,93650.99414487554,0.497387561089807
5342,3.8738274150133787,-1.4637706634141772,1.8915227212060528,0.7073001402583897,0.668905318902209,244.88649195813838,70890.88864701678,0.34374262951133305
5343,3.1389344543788917,-1.006077442811018,1.9961748004485842,0.685254089766613,0.9832987786216837,266.7208937158848,85257.90685668241,0.6820829706010664
5344,2.59783735216727,-1.1138137921814675,2.3760220934804583,0.8165981113442685,-0.7647371749432939,299.0871297436555,87785.3061777062,0.13872032331823375
5345,3.9416730654758627,-1.0127594513184164,2.5899986819300596,1.1359846219030234,0.9838546428642441,266.9614681033009,62087.179279966746,0.9248742849906341
5346,3.944831361245659,-1.6313362732676395,1.3245238269246422,0.3573686422474385,0.1752938528459628,294.9244282682138,92623.89849603442,0.6002789200279278
5347,3.9849317682202807,-1.4349681859484902,2.4905747744894615,0.4245998284725171,0.3823937441591214,247.44704529860138,99351.90163055855,0.9539140902189368
5348,3.0138101393330983,-1.1003991507260102,2.4011085978445506,0.24486986071077368,0.562149186142467,264.3397879952497,53663.709987636095,0.4579653534794125
5349,3.97791922725958,-1.4926019318684107,1.2751505038001951,0.42100866022172234,0.839739120081644,272.83969030634745,104613.64911813589,0.25999120226552563
5350,3.0746319704576495,-1.0896113402576288,2.996459586533689,0.1406124029109282,0.13282900324126787,306.7069544980898,54002.94611571767,0.7556435903903249
5351,3.421153621841575,-1.2942283530264946,2.8565370075983,0.6471800807507209,0.9157160897086318,244.19553196308945,66793.93033973139,0.282050761716106
5352,3.115695285044324,-1.064091647529446,2.269434451426966,0.9248335529907068,0.7630263047594692,253.29219519429762,71121.28287908781,0.9112207027352619
5353,3.9270423543518427,-1.1795591617763184,1.2373809970559833,0.6319693950443129,0.5058671946726427,289.91755879330566,101019.24267534615,0.38662957500810613
5354,2.9198687677271264,-1.3323807545789172,1.8221222517894717,0.9310088714275015,-0.9066441853631935,259.00063993237904,69726.63856019286,0.22495230030437413
5355,3.7584815898727344,-1.4636186381865328,2.457445751275979,0.4618862078066392,0.8850788945978232,254.50732811046706,54167.89962880142,0.993203926951293
5356,3.8399347318946453,-1.724403884342334,2.49598058212902,1.0139904461180147,0.6917328174723083,305.4722152133075,74481.80585133843,0.14325654177253933
5357,3.3783965609839806,-1.257225425378958,2.035812976897829,1.0866306444122822,0.9721246800601714,282.3251058292451,61531.80033046999,0.15352777971076254
5358,3.0731328464151297,-1.2938916373746634,2.0037293902051436,0.7851261939443258,0.5964222508252539,261.5036775242812,59108.275844138196,0.4737942997480622
5359,2.809012537236903,-1.0104367308388784,1.2089046099989342,0.2718176878663603,0.9709106407096657,266.5198599876065,88502.41009789112,0.6507037990816751
5360,3.879613353093475,-1.3142153902293459,2.181665756829316,1.0314849624438784,0.9719473906119471,256.38929262101635,55026.974116984034,0.5046525495545139
5361,3.887471707242822,-1.1872588643010125,2.3165618724678363,0.9482229986093069,0.7613065003782037,264.4811313458017,86329.28493464703,0.5826355234051125
5362,2.6535699778097754,-1.382267529229323,2.7977436993203573,0.14915889323749673,0.8711092286854075,271.02732165513476,91047.25814805811,0.5974121487881604
5363,3.61247049111661,-1.4699595678457402,1.7886310856510033,0.24740571210362736,-1.2283839328502744,291.63367043481395,62474.046401300846,0.10906624944626547
5364,3.876412977442161,-1.2863123714482145,2.8945723657184486,0.582697437355377,0.4329385623317593,269.67314443983827,80136.21848540784,0.44508288267246554
5365,3.933456357963456,-1.1442139112631275,1.4332393508306254,0.24263858593511511,0.8494829861017033,302.06371620096616,58621.17657719096,0.24591398484003701
5366,3.118434224389062,-1.2242214134750362,1.6145058372020686,1.1739037368503722,0.48152259228198935,282.0705446109356,84186.49294134816,0.970764311751979
5367,3.7030458673130964,-1.5358887697450678,1.6299590669908581,0.022852657957791938,0.9991741547070317,260.9935487785833,57190.15727646296,0.2747572048488901
5368,3.904375766474495,-1.7367503054206102,2.84526419737129,0.6629039478032842,0.9163569820612202,255.38295008886323,75494.06484889812,0.9334453155207194
5369,3.4990442075250763,-1.0394736855251463,2.2366194717819687,0.6656324200791488,0.9743448065575924,284.0093449119104,51926.38561663949,0.45720744884939946
5370,3.900338425964053,-1.74017306868957,2.4176354748100546,0.11433789367537017,0.9591824626998168,307.0976568541425,77854.52837435609,0.29161989815624323
5371,3.868705948378936,-1.1370565607086256,2.8847836531033435,0.920246005826657,0.4242540613926752,250.6514051406951,77080.78746511268,0.7306073604012189
5372,3.006367227484101,-1.1119018587875933,2.14346660201547,0.8721585917996981,-0.33531355765286514,307.7692090785187,103209.2602551243,0.9904714220936616
5373,3.6413256951781374,-1.0133012722933423,1.3165208886760071,0.9983454622059129,0.47806689351339704,255.45238948608994,98560.03238163266,0.6909474835219666
5374,3.506941598982886,-1.6982449319339044,1.5823980297511406,0.9765271603921647,0.7838648594872087,259.3011414318824,102287.230778389,0.5914886873355226
5375,3.161513536482409,-1.3997181958544513,1.8983302021914188,0.23522297471163076,0.8544526474217972,308.777902034087,98066.47967494378,0.7598300784185593
5376,3.628763471989816,-1.365298938830061,2.296386675840143,0.7237993334097735,0.9457539480456462,287.0478873189446,104009.60305799602,0.5344329247537666
5377,3.5421160245957517,-1.4407519496227523,1.5454524487647088,0.4843315553408871,0.8216426436816949,251.96872434202797,69520.56721492232,0.3339998411120648
5378,3.9378030151966104,-1.5368873707062514,1.854671921002037,0.12681690867251025,0.7774814642968308,260.16866361518316,96024.68629695998,0.645184639322441
5379,3.6456731881687805,-1.9215727844382202,2.2398920464706693,0.4114553378047438,0.8233451162839217,278.2107571613792,55623.038309961965,0.9261206988765207
5380,3.796438863019658,-1.3052905968147854,2.2405928385544422,0.23296186518796086,0.8470371471276715,257.74769335777137,60485.575555016265,0.6870617558115906
5381,3.862240121855706,-1.333490741634758,2.50181275700176,0.4608811564192926,0.8887484143992952,282.94849260202994,100238.43060191131,0.6929265544761344
5382,3.345020095103814,-1.6936764945715364,1.2776619682766364,0.19991353146211652,0.5701566673435543,279.284409958319,85968.93894139075,0.7773048518232822
5383,3.7289357283996605,-1.7678204145830498,1.5841846674060514,0.6958980109584161,0.6927037564766592,260.4224515463137,59094.398826621815,0.26769024212309944
5384,3.2664002713614337,-1.1042936053999306,2.716567982286957,0.8580713473587956,0.7462425057917985,243.31220853933263,73479.39111490472,0.5732926560526658
5385,3.9090937193580935,-1.277033643528283,2.274916646393941,0.9836738897899671,0.7304310886792671,308.18355140709616,60970.40672775357,0.6881372349473855
5386,3.713219020415659,-1.200338938070733,1.9128052369068005,0.8180538868251793,0.7573202833678114,242.3083653056735,96217.8334457585,0.26286429493316243
5387,3.735269114330558,-1.0208209759109768,1.5127285433365656,0.8519349083179121,0.5085777706262716,308.6585817358912,84503.88729004656,0.6153662014756017
5388,3.81577376533848,-1.5036754343838574,1.437081709669026,0.8885788444769507,0.677438594230223,307.5554451336824,77176.11750642039,0.5187069340720987
